:ID	number	label	type	quoted	text	:LABEL
HB962F173EB96416C8B71B0DBF4F8A527	(A)	(A) designate the proposed regulation as an emergency with an explanation of the emergency in the notice ... 	subparagraph	False	(A)  designate the proposed regulation as an emergency with an explanation of the emergency in the notice to Congress under paragraph (1);	Subparagraph
HE2E81767BC6A458C93F2FC1A348E5409	(B)	(B) publish the length of the comment and review period in such notice and in the Federal Register; and	subparagraph	False	(B)  publish the length of the comment and review period in such notice and in the Federal Register; and	Subparagraph
H0AB0350AB3B24A2CA16CB9706468F742	(C)	(C) conduct immediately thereafter regional meetings to review such proposed regulation before issuing a ... 	subparagraph	False	(C)  conduct immediately thereafter regional meetings to review such proposed regulation before issuing any final regulation.	Subparagraph
HEB2EA586C2354C9BBE34E99EE0C126EC	(A)	(A) a copy of the proposed regulation;	subparagraph	False	(A)  a copy of the proposed regulation;	Subparagraph
HF47137CE4D9B4DFC8AC804EA1D400C7B	(B)	(B) the need to issue the regulation;	subparagraph	False	(B)  the need to issue the regulation;	Subparagraph
H7857A3D9D5024F65AC69736C00D6C707	(C)	(C) the anticipated burden, including the time, cost, and paperwork burden, the regulation will impose o ... 	subparagraph	False	(C)  the anticipated burden, including the time, cost, and paperwork burden, the regulation will impose on State educational agencies, local educational agencies, schools, and other entities that may be impacted by the regulation;	Subparagraph
H939F2F17A9E74669B93A15C18CC1FF2C	(D)	(D) the anticipated benefits to State educational agencies, local educational agencies, schools, and oth ... 	subparagraph	False	(D)  the anticipated benefits to State educational agencies, local educational agencies, schools, and other entities that may be impacted by the regulation; and	Subparagraph
HFA1A21BDC1AE4F458F263CD51D9F2B20	(E)	(E) any regulations that will be repealed when the new regulation is issued.	subparagraph	False	(E)  any regulations that will be repealed when the new regulation is issued.	Subparagraph
H60B867A542E0459AB0E34EFA6AC271F1	(A)	(A) before issuing any notice of proposed rulemaking under this subsection, provide Congress with a comm ... 	subparagraph	False	(A)  before issuing any notice of proposed rulemaking under this subsection, provide Congress with a comment period of 15 business days to make comments on the proposed regulation, beginning on the date that the Secretary provides the notice of intent to the appropriate committees of Congress under paragraph (1); and	Subparagraph
H426A60E86C074AF78CC8AF94C7A798A1	(B)	(B) include and seek to address all comments submitted by Congress in the public rulemaking record for t ... 	subparagraph	False	(B)  include and seek to address all comments submitted by Congress in the public rulemaking record for the regulation published in the Federal Register.	Subparagraph
HB962F173EB96416C8B71B0DBF4F8A527	(A)	(A) designate the proposed regulation as an emergency with an explanation of the emergency in the notice ... 	subparagraph	False	(A)  designate the proposed regulation as an emergency with an explanation of the emergency in the notice to Congress under paragraph (1);	Subparagraph
HE2E81767BC6A458C93F2FC1A348E5409	(B)	(B) publish the length of the comment and review period in such notice and in the Federal Register; and	subparagraph	False	(B)  publish the length of the comment and review period in such notice and in the Federal Register; and	Subparagraph
H0AB0350AB3B24A2CA16CB9706468F742	(C)	(C) conduct immediately thereafter regional meetings to review such proposed regulation before issuing a ... 	subparagraph	False	(C)  conduct immediately thereafter regional meetings to review such proposed regulation before issuing any final regulation.	Subparagraph
HEB2EA586C2354C9BBE34E99EE0C126EC	(A)	(A) a copy of the proposed regulation;	subparagraph	False	(A)  a copy of the proposed regulation;	Subparagraph
HF47137CE4D9B4DFC8AC804EA1D400C7B	(B)	(B) the need to issue the regulation;	subparagraph	False	(B)  the need to issue the regulation;	Subparagraph
H7857A3D9D5024F65AC69736C00D6C707	(C)	(C) the anticipated burden, including the time, cost, and paperwork burden, the regulation will impose o ... 	subparagraph	False	(C)  the anticipated burden, including the time, cost, and paperwork burden, the regulation will impose on State educational agencies, local educational agencies, schools, and other entities that may be impacted by the regulation;	Subparagraph
H939F2F17A9E74669B93A15C18CC1FF2C	(D)	(D) the anticipated benefits to State educational agencies, local educational agencies, schools, and oth ... 	subparagraph	False	(D)  the anticipated benefits to State educational agencies, local educational agencies, schools, and other entities that may be impacted by the regulation; and	Subparagraph
HFA1A21BDC1AE4F458F263CD51D9F2B20	(E)	(E) any regulations that will be repealed when the new regulation is issued.	subparagraph	False	(E)  any regulations that will be repealed when the new regulation is issued.	Subparagraph
H60B867A542E0459AB0E34EFA6AC271F1	(A)	(A) before issuing any notice of proposed rulemaking under this subsection, provide Congress with a comm ... 	subparagraph	False	(A)  before issuing any notice of proposed rulemaking under this subsection, provide Congress with a comment period of 15 business days to make comments on the proposed regulation, beginning on the date that the Secretary provides the notice of intent to the appropriate committees of Congress under paragraph (1); and	Subparagraph
H426A60E86C074AF78CC8AF94C7A798A1	(B)	(B) include and seek to address all comments submitted by Congress in the public rulemaking record for t ... 	subparagraph	False	(B)  include and seek to address all comments submitted by Congress in the public rulemaking record for the regulation published in the Federal Register.	Subparagraph
HB962F173EB96416C8B71B0DBF4F8A527	(A)	(A) designate the proposed regulation as an emergency with an explanation of the emergency in the notice ... 	subparagraph	False	(A)  designate the proposed regulation as an emergency with an explanation of the emergency in the notice to Congress under paragraph (1);	Subparagraph
HE2E81767BC6A458C93F2FC1A348E5409	(B)	(B) publish the length of the comment and review period in such notice and in the Federal Register; and	subparagraph	False	(B)  publish the length of the comment and review period in such notice and in the Federal Register; and	Subparagraph
H0AB0350AB3B24A2CA16CB9706468F742	(C)	(C) conduct immediately thereafter regional meetings to review such proposed regulation before issuing a ... 	subparagraph	False	(C)  conduct immediately thereafter regional meetings to review such proposed regulation before issuing any final regulation.	Subparagraph
H0446550D1F1D40B0B2B12C594D449D16	(A)	(A) in paragraph (1)	subparagraph	False	(A)  in paragraph (1)	Subparagraph
HA6A12F2B1C1E4743A16036456E6204F1	(E)	(E) identify any duplicative or contrasting requirements between the State and Federal rules or regulati ... 	subparagraph	False	(E)  identify any duplicative or contrasting requirements between the State and Federal rules or regulations; and	Subparagraph
H755AF67FD66F4E42ADE29E04413CB8AC	(B)	(B) in paragraph (2), by striking the challenging State student academic achievement standards and inser ... 	subparagraph	False	(B)  in paragraph (2), by striking the challenging State student academic achievement standards and inserting the challenging State academic standards; and	Subparagraph
H8AA889C745D04080BFB606A3A47BD5BB	(C)	(C) teachers from traditional public schools and charter schools (if there are charter schools in the St ... 	subparagraph	False	(C)  teachers from traditional public schools and charter schools (if there are charter schools in the State) and career and technical educators;	Subparagraph
HA6CB1AE201054E7E8D595E0BBDEDE33C	(D)	(D) principals and other school leaders;	subparagraph	False	(D)  principals and other school leaders;	Subparagraph
H948DD6D63D5647A481C3C3501F3F091A	(E)	(E) parents;	subparagraph	False	(E)  parents;	Subparagraph
HA0082697450E4EC7B37C2F50CAC4C435	(F)	(F) members of local school boards;	subparagraph	False	(F)  members of local school boards;	Subparagraph
H111BBC9C39464F04AD550C1F65503D0B	(G)	(G) representatives of private school children;	subparagraph	False	(G)  representatives of private school children;	Subparagraph
