:ID	number	label	type	quoted	text	:LABEL
H58DA34100E68491CA3914A9946B3E47F	(ii)	use weights or allocation amounts that allocate substantially more funding to English learners, stud...	clause	False	(ii) use weights or allocation amounts that allocate substantially more funding to English learners, students from low-income families, and students with any other characteristics associated with educational disadvantage chosen by the local educational agency, than to other students;	Clause
HDB53408C2BC0408F939B7F5C3036075B	(iii)	ensure that each high-poverty school receives, in the first year of the demonstration agreement	clause	False	(iii) ensure that each high-poverty school receives, in the first year of the demonstration agreement	Clause
HD954B07F238A4AD3AAD4078F9C69B7D3	(iv)	be used to allocate to schools a significant percentage, which shall be a percentage agreed upon dur...	clause	False	(iv) be used to allocate to schools a significant percentage, which shall be a percentage agreed upon during the application process, of all the local educational agencys State and local education funds and eligible Federal funds; and	Clause
HF8A14EA64CEF4C0ABFD5397853792C77	(v)	include all school-level actual personnel expenditures for instructional staff (including staff sala...	clause	False	(v) include all school-level actual personnel expenditures for instructional staff (including staff salary differentials for years of employment) and actual nonpersonnel expenditures in the calculation of the local educational agency's State and local education funds and eligible Federal funds to be allocated under clause (i).	Clause
HB0D7FCABF61B40688B438AD186B852C2	(i)	under such subparagraph is sufficient to carry out the purposes of the demonstration agreement under...	clause	False	(i) under such subparagraph is sufficient to carry out the purposes of the demonstration agreement under this section and to meet each of the requirements of this subsection; and	Clause
H4427789DC81A40979290FDBC0850FB90	(ii)	of State and local education funds and eligible Federal funds that are not allocated through the loc...	clause	False	(ii) of State and local education funds and eligible Federal funds that are not allocated through the local educational agencys school funding system based on weighted per-pupil allocations, does not undermine or conflict with the requirements of the demonstration agreement under this section.	Clause
H78A121C1992449A5894580DFD7356B9F	(i)	the weights used to allocate funds within such system;	clause	False	(i) the weights used to allocate funds within such system;	Clause
H96DA9507249340ACB6AB6EC14997053F	(ii)	the local educational agencys legal authority to use State and local education funds consistent with...	clause	False	(ii) the local educational agencys legal authority to use State and local education funds consistent with this section;	Clause
H09A62196447A4E0190697C8688B8A346	(iii)	how such system will meet the requirements of paragraph (2); and	clause	False	(iii) how such system will meet the requirements of paragraph (2); and	Clause
H8301EB962A52429DA8E3787CDE00CFF9	(iv)	how such system will support the academic achievement of students, including low-income students, th...	clause	False	(iv) how such system will support the academic achievement of students, including low-income students, the lowest-achieving students, English learners, and children with disabilities;	Clause
H545A8C2C7CAC4C5EABB614FB128C0D1A	(i)	except as allowed under clause (iv), allocate a significant portion of funds, including State and lo...	clause	False	(i) except as allowed under clause (iv), allocate a significant portion of funds, including State and local education funds and eligible Federal funds, to the school level based on the number of students in a school and a formula developed by the agency under this section that determines per-pupil weighted amounts;	Clause
H58DA34100E68491CA3914A9946B3E47F	(ii)	use weights or allocation amounts that allocate substantially more funding to English learners, stud...	clause	False	(ii) use weights or allocation amounts that allocate substantially more funding to English learners, students from low-income families, and students with any other characteristics associated with educational disadvantage chosen by the local educational agency, than to other students;	Clause
HDB53408C2BC0408F939B7F5C3036075B	(iii)	ensure that each high-poverty school receives, in the first year of the demonstration agreement	clause	False	(iii) ensure that each high-poverty school receives, in the first year of the demonstration agreement	Clause
HD954B07F238A4AD3AAD4078F9C69B7D3	(iv)	be used to allocate to schools a significant percentage, which shall be a percentage agreed upon dur...	clause	False	(iv) be used to allocate to schools a significant percentage, which shall be a percentage agreed upon during the application process, of all the local educational agencys State and local education funds and eligible Federal funds; and	Clause
HF8A14EA64CEF4C0ABFD5397853792C77	(v)	include all school-level actual personnel expenditures for instructional staff (including staff sala...	clause	False	(v) include all school-level actual personnel expenditures for instructional staff (including staff salary differentials for years of employment) and actual nonpersonnel expenditures in the calculation of the local educational agency's State and local education funds and eligible Federal funds to be allocated under clause (i).	Clause
HB0D7FCABF61B40688B438AD186B852C2	(i)	under such subparagraph is sufficient to carry out the purposes of the demonstration agreement under...	clause	False	(i) under such subparagraph is sufficient to carry out the purposes of the demonstration agreement under this section and to meet each of the requirements of this subsection; and	Clause
H4427789DC81A40979290FDBC0850FB90	(ii)	of State and local education funds and eligible Federal funds that are not allocated through the loc...	clause	False	(ii) of State and local education funds and eligible Federal funds that are not allocated through the local educational agencys school funding system based on weighted per-pupil allocations, does not undermine or conflict with the requirements of the demonstration agreement under this section.	Clause
