:ID	number	label	type	quoted	text	:LABEL
HB0643129C16F45E7AA0CB5FBE720373C	(1)	(1) The Secretary may enter into local flexibility demonstration agreements with not more than 50 local  ... 	paragraph	False	(1) In general The Secretary may enter into local flexibility demonstration agreements with not more than 50 local educational agencies with an approved application under subsection (d).	Paragraph
HFF27266FFA9D49C89AB2B13FB51F1574	(2)	(2) Each local educational agency shall be selected based on such agency	paragraph	False	(2) Selection Each local educational agency shall be selected based on such agency	Paragraph
H1A4562FEF84A41988A80F0448EBA2997	(3)	(3) Beginning with the 20192020 academic year, the Secretary may extend funding flexibility authorized u ... 	paragraph	False	(3) Expansion Beginning with the 20192020 academic year, the Secretary may extend funding flexibility authorized under this section to any local educational agency that submits and has approved an application under subsection (d), as long as a significant majority of the demonstration agreements with local educational agencies described in paragraph (1) meet the requirements of subsection (d)(2) and subsection (e)(1) as of the end of the 20182019 academic year.	Paragraph
H8406E5E0C50C4B2DA37237A143E401E1	(1)	(1) Each local educational agency that desires to participate in the program under this section shall su ... 	paragraph	False	(1) Application Each local educational agency that desires to participate in the program under this section shall submit, at such time and in such form as the Secretary may prescribe, an application to enter into a local flexibility demonstration agreement with the Secretary in order to develop and implement a school funding system based on weighted per-pupil allocations that meets the requirements of this section. The application shall include	Paragraph
HA2318D136B22404AB3756A7F32CF8F05	(2)	(2) A local educational agencys school funding system based on weighted per-pupil allocations shall	paragraph	False	(2) Requirements of the system A local educational agencys school funding system based on weighted per-pupil allocations shall	Paragraph
H5E1D51E0F49E499E85EA7201EBA9596C	(1)	(1) demonstrate to the Secretary that, as compared to the previous year, no high-poverty school served b ... 	paragraph	False	(1)  demonstrate to the Secretary that, as compared to the previous year, no high-poverty school served by the agency received	Paragraph
H68E3E4C1B7D84C14AE5B8C3AD9BDF476	(2)	(2) make public and report to the Secretary the per-pupil expenditures (including actual personnel expen ... 	paragraph	False	(2)  make public and report to the Secretary the per-pupil expenditures (including actual personnel expenditures that include staff salary differentials for years of employment, and actual non-personnel expenditures) of State and local education funds and eligible Federal funds for each school served by the agency, disaggregated by each quartile of students attending the school based on student level of poverty and by each major racial or ethnic group in the school, for the preceding fiscal year;	Paragraph
HAEEDD3BB0FD44E80B06F6C36A9819724	(3)	(3) make public the total number of students enrolled in each school served by the agency and the number ... 	paragraph	False	(3)  make public the total number of students enrolled in each school served by the agency and the number of students enrolled in each such school disaggregated by each of the subgroups of students, as defined in section 1111(c)(2); and	Paragraph
H5162F5B922624D04976042E41E60EA76	(4)	(4) notwithstanding paragraph (1), (2), or (3), ensure that any information to be reported or made publi ... 	paragraph	False	(4)  notwithstanding paragraph (1), (2), or (3), ensure that any information to be reported or made public under this subsection is only reported or made public if such information does not reveal personally identifiable information.	Paragraph
HC720D830E26B4980878AE1C71AEC25CF	(1)	(1) This title.	paragraph	False	(1)  This title.	Paragraph
HF06C036867AC46088A038AE4A081551C	(2)	(2) Title II.	paragraph	False	(2)  Title II.	Paragraph
H44B3D9CDC0A8451C939A6A0E18B0A966	(3)	(3) Title III.	paragraph	False	(3)  Title III.	Paragraph
H11DB423FF324485C84B976445CC23A6A	(4)	(4) Part A of title IV.	paragraph	False	(4)  Part A of title IV.	Paragraph
H2FFB12CE4D174149997C08DEF3BEB7CB	(5)	(5) Part B of title V.	paragraph	False	(5)  Part B of title V.	Paragraph
HEB1A6A8D170A4B31A5720D0A75A4F26F	(1)	(1) the implementation of the local flexibility demonstration agreements under this section; and	paragraph	False	(1)  the implementation of the local flexibility demonstration agreements under this section; and	Paragraph
HF15CCECD9E8F473D9E401C07040C7AAF	(2)	(2) the impact of such agreements on improving the equitable distribution of State and local funding and ... 	paragraph	False	(2)  the impact of such agreements on improving the equitable distribution of State and local funding and increasing student achievement.	Paragraph
H2B511CE0104747F184949FF782A7F628	(1)	(1) the local educational agency has met the requirements under subsections (d)(2) and (e) and agrees to ... 	paragraph	False	(1)  the local educational agency has met the requirements under subsections (d)(2) and (e) and agrees to, and has a high likelihood of, continuing to meet such requirements; and	Paragraph
H97126D77575648B9A63C46B19D0FD9D8	(2)	(2) the Secretary determines that renewing the local flexibility demonstration agreement is in the inter ... 	paragraph	False	(2)  the Secretary determines that renewing the local flexibility demonstration agreement is in the interest of students served under this title and title III.	Paragraph
H3D1C0B70CE1648CC853F101C9F5B6D4A	(1)	(1) The term eligible Federal funds means funds received by a local educational agency under	paragraph	False	(1) Eligible federal funds The term eligible Federal funds means funds received by a local educational agency under	Paragraph
H86D9E2215B074BB68E457F1FFBD38EDB	(2)	(2) The term high-poverty school means a school that is in the highest 2 quartiles of schools served by  ... 	paragraph	False	(2) High-poverty school The term high-poverty school means a school that is in the highest 2 quartiles of schools served by a local educational agency, based on the percentage of enrolled students from low-income families.	Paragraph
H4071D30ADB1747EE8A1CA46D1AAE7275	(1)	(1) in subsection (a), by inserting , in accordance with subsections (b) through (d) and subject to sect ... 	paragraph	False	(1)  in subsection (a), by inserting , in accordance with subsections (b) through (d) and subject to section 1111(e), after may issue;	Paragraph
H3101DA1A25CE412AB118126BD9E097C3	(2)	(2) in subsection (b)	paragraph	False	(2) Process in subsection (b)	Paragraph
H3DB9E1C476A94EDA8615367042C7BA38	(4)	(4) Such process	paragraph	False	(4) Process Such process	Paragraph
HB42B8EEE6EE74D9EA9EF7DF295278305	(3)	(3) by redesignating subsection (c) as subsection (d);	paragraph	False	(3)  by redesignating subsection (c) as subsection (d);	Paragraph
H7A80C2E9711C4607BADBFCE43ACA3FCC	(4)	(4) by inserting after subsection (b) the following:	paragraph	False	(4) Alternative process for certain exceptions by inserting after subsection (b) the following:	Paragraph
H435C82FDD9F14F2F83457A297D0E887A	(1)	(1) Not less than 15 business days prior to issuing a notice of proposed rulemaking in the Federal Regis ... 	paragraph	False	(1) Notice to congress Not less than 15 business days prior to issuing a notice of proposed rulemaking in the Federal Register, the Secretary shall provide to the Committee on Health, Education, Labor, and Pensions of the Senate, the Committee on Education and the Workforce of the House of Representatives, and other relevant congressional committees, notice of the Secretarys intent to issue a notice of proposed rulemaking that shall include	Paragraph
H8357CDB8AEB142ADA1FCF50B0D035DF3	(2)	(2) The Secretary shall	paragraph	False	(2) Comment period for congress The Secretary shall	Paragraph
H2EC6C448A35D472AA8D4FD95BECF2601	(3)	(3) The comment and review period for any proposed regulation shall be not less than 60 days unless an e ... 	paragraph	False	(3) Comment and review period; emergency situations The comment and review period for any proposed regulation shall be not less than 60 days unless an emergency requires a shorter period, in which case the Secretary shall	Paragraph
HFE7135897E1A439586FDEBFAD42DE74F	(5)	(5) in subsection (d), as redesignated by paragraph (3), by striking Regulations to carry out this part  ... 	paragraph	False	(5)  in subsection (d), as redesignated by paragraph (3), by striking Regulations to carry out this part and inserting Regulations to carry out this title; and	Paragraph
